id,year,month,day,hour,station_id,bikes_available,predict
7465,2014,7,9,1,0,10.0,0
7466,2014,7,9,2,0,10.0,0
7467,2014,7,9,3,0,10.0,0
7468,2014,7,9,4,0,10.0,0
7469,2014,7,9,5,0,10.0,0
7470,2014,7,9,6,0,12.0,0
7471,2014,7,9,7,0,14.0,0
7472,2014,7,9,8,0,18.0,0
7473,2014,7,9,9,0,17.0,0
7474,2014,7,9,10,0,15.0,0
7475,2014,7,9,11,0,15.0,0
7476,2014,7,9,12,0,15.0,0
7477,2014,7,9,13,0,13.0,0
7478,2014,7,9,14,0,13.0,0
7479,2014,7,9,15,0,13.0,0
7480,2014,7,9,16,0,13.0,0
7481,2014,7,9,17,0,15.0,0
7482,2014,7,9,18,0,18.0,0
7483,2014,7,9,19,0,17.0,0
7484,2014,7,9,20,0,14.0,0
7485,2014,7,9,21,0,15.0,0
7486,2014,7,9,22,0,13.0,0
7487,2014,7,9,23,0,13.0,0
7488,2014,7,10,0,0,13.0,0
7489,2014,7,10,1,0,13.0,0
7490,2014,7,10,2,0,13.0,0
7491,2014,7,10,3,0,13.0,0
7492,2014,7,10,4,0,13.0,0
7493,2014,7,10,5,0,13.0,0
7494,2014,7,10,6,0,14.0,0
7495,2014,7,10,7,0,17.0,0
7496,2014,7,10,8,0,21.0,0
7497,2014,7,10,9,0,22.0,0
7498,2014,7,10,10,0,20.0,0
7499,2014,7,10,11,0,21.0,0
7500,2014,7,10,12,0,21.0,0
7501,2014,7,10,13,0,21.0,0
7502,2014,7,10,14,0,21.0,0
7503,2014,7,10,15,0,22.0,0
7504,2014,7,10,16,0,22.0,0
7505,2014,7,10,17,0,25.0,0
7506,2014,7,10,18,0,23.0,0
7507,2014,7,10,19,0,22.0,0
7508,2014,7,10,20,0,20.0,0
7509,2014,7,10,21,0,20.0,0
7510,2014,7,10,22,0,20.0,0
7511,2014,7,10,23,0,20.0,0
7512,2014,7,11,0,0,20.0,0
7513,2014,7,11,1,0,20.0,0
7514,2014,7,11,2,0,20.0,0
7515,2014,7,11,3,0,20.0,0
7516,2014,7,11,4,0,20.0,0
7517,2014,7,11,5,0,20.0,0
7518,2014,7,11,6,0,20.0,0
7519,2014,7,11,7,0,20.0,0
7520,2014,7,11,8,0,23.0,0
7521,2014,7,11,9,0,21.0,0
7522,2014,7,11,10,0,20.0,0
7523,2014,7,11,11,0,20.0,0
7524,2014,7,11,12,0,20.0,0
7525,2014,7,11,13,0,21.0,0
7526,2014,7,11,14,0,20.0,0
7527,2014,7,11,15,0,20.0,0
7528,2014,7,11,16,0,21.0,0
7529,2014,7,11,17,0,26.0,0
7530,2014,7,11,18,0,24.0,0
7531,2014,7,11,19,0,24.0,0
7532,2014,7,11,20,0,16.0,0
7533,2014,7,11,21,0,16.0,0
7534,2014,7,11,22,0,16.0,0
7535,2014,7,11,23,0,16.0,0
7536,2014,7,12,0,0,16.0,0
7537,2014,7,12,1,0,14.0,0
7538,2014,7,12,2,0,13.0,0
7539,2014,7,12,3,0,13.0,0
7540,2014,7,12,4,0,13.0,0
7541,2014,7,12,5,0,13.0,0
7542,2014,7,12,6,0,13.0,0
7543,2014,7,12,7,0,13.0,0
7544,2014,7,12,8,0,14.0,0
7545,2014,7,12,9,0,14.0,0
7546,2014,7,12,10,0,14.0,0
7547,2014,7,12,11,0,14.0,0
7548,2014,7,12,12,0,14.0,0
7549,2014,7,12,13,0,14.0,0
7550,2014,7,12,14,0,15.0,0
7551,2014,7,12,15,0,14.0,0
7552,2014,7,12,16,0,14.0,0
7553,2014,7,12,17,0,14.0,0
7554,2014,7,12,18,0,14.0,0
7555,2014,7,12,19,0,14.0,0
7556,2014,7,12,20,0,15.0,0
7557,2014,7,12,21,0,15.0,0
7558,2014,7,12,22,0,15.0,0
7559,2014,7,12,23,0,15.0,0
7560,2014,7,13,0,0,15.0,0
7561,2014,7,13,1,0,15.0,0
7562,2014,7,13,2,0,15.0,0
7563,2014,7,13,3,0,15.0,0
7564,2014,7,13,4,0,15.0,0
7565,2014,7,13,5,0,15.0,0
7566,2014,7,13,6,0,15.0,0
7567,2014,7,13,7,0,15.0,0
7568,2014,7,13,8,0,15.0,0
7569,2014,7,13,9,0,14.0,0
7570,2014,7,13,10,0,15.0,0
7571,2014,7,13,11,0,16.0,0
7572,2014,7,13,12,0,15.0,0
7573,2014,7,13,13,0,14.0,0
7574,2014,7,13,14,0,14.0,0
7575,2014,7,13,15,0,14.0,0
7576,2014,7,13,16,0,14.0,0
7577,2014,7,13,17,0,16.0,0
7578,2014,7,13,18,0,16.0,0
7579,2014,7,13,19,0,14.0,0
7580,2014,7,13,20,0,15.0,0
7581,2014,7,13,21,0,14.0,0
7582,2014,7,13,22,0,13.0,0
7583,2014,7,13,23,0,13.0,0
7584,2014,7,14,0,0,13.0,0
7585,2014,7,14,1,0,13.0,0
7586,2014,7,14,2,0,13.0,0
7587,2014,7,14,3,0,13.0,0
7588,2014,7,14,4,0,13.0,0
7589,2014,7,14,5,0,13.0,0
7590,2014,7,14,6,0,14.0,0
7591,2014,7,14,7,0,15.0,0
7592,2014,7,14,8,0,15.0,0
7593,2014,7,14,9,0,16.0,0
7594,2014,7,14,10,0,13.0,0
7595,2014,7,14,11,0,12.0,0
7596,2014,7,14,12,0,12.0,0
7597,2014,7,14,13,0,13.0,0
7598,2014,7,14,14,0,13.0,0
7599,2014,7,14,15,0,14.0,0
7600,2014,7,14,16,0,14.0,0
7601,2014,7,14,17,0,17.0,0
7602,2014,7,14,18,0,14.0,0
7603,2014,7,14,19,0,15.0,0
7604,2014,7,14,20,0,9.0,0
7605,2014,7,14,21,0,9.0,0
7606,2014,7,14,22,0,10.0,0
7607,2014,7,14,23,0,10.0,0
7608,2014,7,15,0,0,10.0,0
7609,2014,7,15,1,0,10.0,0
7610,2014,7,15,2,0,10.0,0
7611,2014,7,15,3,0,10.0,0
7612,2014,7,15,4,0,10.0,0
7613,2014,7,15,5,0,10.0,0
7614,2014,7,15,6,0,11.0,0
7615,2014,7,15,7,0,15.0,0
7616,2014,7,15,8,0,15.0,0
7617,2014,7,15,9,0,13.0,0
7618,2014,7,15,10,0,11.0,0
7619,2014,7,15,11,0,11.0,0
7620,2014,7,15,12,0,11.0,0
7621,2014,7,15,13,0,12.0,0
7622,2014,7,15,14,0,12.0,0
7623,2014,7,15,15,0,13.0,0
7624,2014,7,15,16,0,13.0,0
7625,2014,7,15,17,0,18.0,0
7626,2014,7,15,18,0,18.0,0
7627,2014,7,15,19,0,15.0,0
7628,2014,7,15,20,0,12.0,0
7629,2014,7,15,21,0,11.0,0
7630,2014,7,15,22,0,11.0,0
7631,2014,7,15,23,0,11.0,0
7632,2014,7,16,0,0,10.0,0
7633,2014,7,16,1,0,10.0,0
7634,2014,7,16,2,0,10.0,0
7635,2014,7,16,3,0,10.0,0
7636,2014,7,16,4,0,10.0,0
7637,2014,7,16,5,0,10.0,0
7638,2014,7,16,6,0,11.0,0
7639,2014,7,16,7,0,13.0,0
7640,2014,7,16,8,0,16.0,0
7641,2014,7,16,9,0,13.0,0
7642,2014,7,16,10,0,11.0,0
7643,2014,7,16,11,0,12.0,0
7644,2014,7,16,12,0,12.0,0
7645,2014,7,16,13,0,12.0,0
7646,2014,7,16,14,0,12.0,0
7647,2014,7,16,15,0,12.0,0
7648,2014,7,16,16,0,12.0,0
7649,2014,7,16,17,0,19.0,0
7650,2014,7,16,18,0,24.0,0
7651,2014,7,16,19,0,20.0,0
7652,2014,7,16,20,0,20.0,0
7653,2014,7,16,21,0,20.0,0
7654,2014,7,16,22,0,20.0,0
7655,2014,7,16,23,0,20.0,0
7656,2014,7,17,0,0,20.0,0
7657,2014,7,17,1,0,20.0,0
7658,2014,7,17,2,0,20.0,0
7659,2014,7,17,3,0,20.0,0
7660,2014,7,17,4,0,20.0,0
7661,2014,7,17,5,0,20.0,0
7662,2014,7,17,6,0,21.0,0
7663,2014,7,17,7,0,23.0,0
7664,2014,7,17,8,0,24.0,0
7665,2014,7,17,9,0,21.0,0
7666,2014,7,17,10,0,20.0,0
7667,2014,7,17,11,0,17.0,0
7668,2014,7,17,12,0,17.0,0
7669,2014,7,17,13,0,16.0,0
7670,2014,7,17,14,0,17.0,0
7671,2014,7,17,15,0,17.0,0
7672,2014,7,17,16,0,17.0,0
7673,2014,7,17,17,0,23.0,0
7674,2014,7,17,18,0,16.0,0
7675,2014,7,17,19,0,16.0,0
7676,2014,7,17,20,0,15.0,0
7677,2014,7,17,21,0,15.0,0
7678,2014,7,17,22,0,15.0,0
7679,2014,7,17,23,0,15.0,0
7680,2014,7,18,0,0,15.0,0
7681,2014,7,18,1,0,15.0,0
7682,2014,7,18,2,0,14.0,0
7683,2014,7,18,3,0,14.0,0
7684,2014,7,18,4,0,14.0,0
7685,2014,7,18,5,0,14.0,0
7686,2014,7,18,6,0,14.0,0
7687,2014,7,18,7,0,16.0,0
7688,2014,7,18,8,0,15.0,0
7689,2014,7,18,9,0,13.0,0
7690,2014,7,18,10,0,13.0,0
7691,2014,7,18,11,0,13.0,0
7692,2014,7,18,12,0,12.0,0
7693,2014,7,18,13,0,12.0,0
7694,2014,7,18,14,0,12.0,0
7695,2014,7,18,15,0,13.0,0
7696,2014,7,18,16,0,13.0,0
7697,2014,7,18,17,0,18.0,0
7698,2014,7,18,18,0,20.0,0
7699,2014,7,18,19,0,19.0,0
7700,2014,7,18,20,0,16.0,0
7701,2014,7,18,21,0,15.0,0
7702,2014,7,18,22,0,14.0,0
7703,2014,7,18,23,0,14.0,0
7704,2014,7,19,0,0,14.0,0
7705,2014,7,19,1,0,14.0,0
7706,2014,7,19,2,0,14.0,0
7707,2014,7,19,3,0,14.0,0
7708,2014,7,19,4,0,14.0,0
7709,2014,7,19,5,0,14.0,0
7710,2014,7,19,6,0,14.0,0
7711,2014,7,19,7,0,15.0,0
7712,2014,7,19,8,0,15.0,0
7713,2014,7,19,9,0,15.0,0
7714,2014,7,19,10,0,15.0,0
7715,2014,7,19,11,0,17.0,0
7716,2014,7,19,12,0,13.0,0
7717,2014,7,19,13,0,13.0,0
7718,2014,7,19,14,0,13.0,0
7719,2014,7,19,15,0,13.0,0
7720,2014,7,19,16,0,13.0,0
7721,2014,7,19,17,0,13.0,0
7722,2014,7,19,18,0,12.0,0
7723,2014,7,19,19,0,12.0,0
7724,2014,7,19,20,0,12.0,0
7725,2014,7,19,21,0,10.0,0
7726,2014,7,19,22,0,10.0,0
7727,2014,7,19,23,0,10.0,0
7728,2014,7,20,0,0,10.0,0
7729,2014,7,20,1,0,10.0,0
7730,2014,7,20,2,0,10.0,0
7731,2014,7,20,3,0,10.0,0
7732,2014,7,20,4,0,10.0,0
7733,2014,7,20,5,0,10.0,0
7734,2014,7,20,6,0,10.0,0
7735,2014,7,20,7,0,10.0,0
7736,2014,7,20,8,0,10.0,0
7737,2014,7,20,9,0,10.0,0
7738,2014,7,20,10,0,11.0,0
7739,2014,7,20,11,0,12.0,0
7740,2014,7,20,12,0,12.0,0
7741,2014,7,20,13,0,12.0,0
7742,2014,7,20,14,0,11.0,0
7743,2014,7,20,15,0,12.0,0
7744,2014,7,20,16,0,12.0,0
7745,2014,7,20,17,0,13.0,0
7746,2014,7,20,18,0,13.0,0
7747,2014,7,20,19,0,13.0,0
7748,2014,7,20,20,0,13.0,0
7749,2014,7,20,21,0,13.0,0
7750,2014,7,20,22,0,12.0,0
7751,2014,7,20,23,0,12.0,0
7752,2014,7,21,0,0,12.0,0
7753,2014,7,21,1,0,12.0,0
7754,2014,7,21,2,0,12.0,0
7755,2014,7,21,3,0,12.0,0
7756,2014,7,21,4,0,12.0,0
7757,2014,7,21,5,0,12.0,0
7758,2014,7,21,6,0,13.0,0
7759,2014,7,21,7,0,14.0,0
7760,2014,7,21,8,0,17.0,0
7761,2014,7,21,9,0,14.0,0
7762,2014,7,21,10,0,13.0,0
7763,2014,7,21,11,0,11.0,0
7764,2014,7,21,12,0,11.0,0
7765,2014,7,21,13,0,11.0,0
7766,2014,7,21,14,0,11.0,0
7767,2014,7,21,15,0,11.0,0
7768,2014,7,21,16,0,11.0,0
7769,2014,7,21,17,0,19.0,0
7770,2014,7,21,18,0,18.0,0
7771,2014,7,21,19,0,13.0,0
7772,2014,7,21,20,0,9.0,0
7773,2014,7,21,21,0,9.0,0
7774,2014,7,21,22,0,9.0,0
7775,2014,7,21,23,0,10.0,0
7776,2014,7,22,0,0,9.0,0
7777,2014,7,22,1,0,9.0,0
7778,2014,7,22,2,0,9.0,0
7779,2014,7,22,3,0,9.0,0
7780,2014,7,22,4,0,9.0,0
7781,2014,7,22,5,0,10.0,0
7782,2014,7,22,6,0,12.0,0
7783,2014,7,22,7,0,13.0,0
7784,2014,7,22,8,0,15.0,0
7785,2014,7,22,9,0,13.0,0
7786,2014,7,22,10,0,15.0,0
7787,2014,7,22,11,0,14.0,0
7788,2014,7,22,12,0,14.0,0
7789,2014,7,22,13,0,14.0,0
7790,2014,7,22,14,0,14.0,0
7791,2014,7,22,15,0,15.0,0
7792,2014,7,22,16,0,16.0,0
7793,2014,7,22,17,0,20.0,0
7794,2014,7,22,18,0,21.0,0
7795,2014,7,22,19,0,19.0,0
7796,2014,7,22,20,0,12.0,0
7797,2014,7,22,21,0,12.0,0
7798,2014,7,22,22,0,12.0,0
7799,2014,7,22,23,0,11.0,0
7800,2014,7,23,0,0,11.0,0
7801,2014,7,23,1,0,11.0,0
7802,2014,7,23,2,0,11.0,0
7803,2014,7,23,3,0,11.0,0
7804,2014,7,23,4,0,11.0,0
7805,2014,7,23,5,0,11.0,0
7806,2014,7,23,6,0,11.0,0
7807,2014,7,23,7,0,15.0,0
7808,2014,7,23,8,0,15.0,0
7809,2014,7,23,9,0,14.0,0
7810,2014,7,23,10,0,16.0,0
7811,2014,7,23,11,0,14.0,0
7812,2014,7,23,12,0,14.0,0
7813,2014,7,23,13,0,14.0,0
7814,2014,7,23,14,0,14.0,0
7815,2014,7,23,15,0,14.0,0
7816,2014,7,23,16,0,16.0,0
7817,2014,7,23,17,0,19.0,0
7818,2014,7,23,18,0,23.0,0
7819,2014,7,23,19,0,19.0,0
7820,2014,7,23,20,0,17.0,0
7821,2014,7,23,21,0,17.0,0
7822,2014,7,23,22,0,16.0,0
7823,2014,7,23,23,0,16.0,0
7824,2014,7,24,0,0,16.0,0
7825,2014,7,24,1,0,16.0,0
7826,2014,7,24,2,0,16.0,0
7827,2014,7,24,3,0,16.0,0
7828,2014,7,24,4,0,16.0,0
7829,2014,7,24,5,0,16.0,0
7830,2014,7,24,6,0,17.0,0
7831,2014,7,24,7,0,19.0,0
7832,2014,7,24,8,0,20.0,0
7833,2014,7,24,9,0,18.0,0
7834,2014,7,24,10,0,17.0,0
7835,2014,7,24,11,0,17.0,0
7836,2014,7,24,12,0,17.0,0
7837,2014,7,24,13,0,17.0,0
7838,2014,7,24,14,0,17.0,0
7839,2014,7,24,15,0,17.0,0
7840,2014,7,24,16,0,17.0,0
7841,2014,7,24,17,0,22.0,0
7842,2014,7,24,18,0,23.0,0
7843,2014,7,24,19,0,20.0,0
7844,2014,7,24,20,0,19.0,0
7845,2014,7,24,21,0,18.0,0
7846,2014,7,24,22,0,18.0,0
7847,2014,7,24,23,0,17.0,0
7848,2014,7,25,0,0,17.0,0
7849,2014,7,25,1,0,18.0,0
7850,2014,7,25,2,0,17.0,0
7851,2014,7,25,3,0,17.0,0
7852,2014,7,25,4,0,17.0,0
7853,2014,7,25,5,0,17.0,0
7854,2014,7,25,6,0,17.0,0
7855,2014,7,25,7,0,21.0,0
7856,2014,7,25,8,0,22.0,0
7857,2014,7,25,9,0,18.0,0
7858,2014,7,25,10,0,18.0,0
7859,2014,7,25,11,0,18.0,0
7860,2014,7,25,12,0,19.0,0
7861,2014,7,25,13,0,20.0,0
7862,2014,7,25,14,0,20.0,0
7863,2014,7,25,15,0,20.0,0
7864,2014,7,25,16,0,19.0,0
7865,2014,7,25,17,0,24.0,0
7866,2014,7,25,18,0,25.0,0
7867,2014,7,25,19,0,23.0,0
7868,2014,7,25,20,0,19.0,0
7869,2014,7,25,21,0,19.0,0
7870,2014,7,25,22,0,18.0,0
7871,2014,7,25,23,0,18.0,0
7872,2014,7,26,0,0,17.0,0
7873,2014,7,26,1,0,17.0,0
7874,2014,7,26,2,0,18.0,0
7875,2014,7,26,3,0,18.0,0
7876,2014,7,26,4,0,18.0,0
7877,2014,7,26,5,0,18.0,0
7878,2014,7,26,6,0,18.0,0
7879,2014,7,26,7,0,18.0,0
7880,2014,7,26,8,0,15.0,0
7881,2014,7,26,9,0,16.0,0
7882,2014,7,26,10,0,17.0,0
7883,2014,7,26,11,0,17.0,0
7884,2014,7,26,12,0,18.0,0
7885,2014,7,26,13,0,18.0,0
7886,2014,7,26,14,0,18.0,0
7887,2014,7,26,15,0,18.0,0
7888,2014,7,26,16,0,18.0,0
7889,2014,7,26,17,0,19.0,0
7890,2014,7,26,18,0,20.0,0
7891,2014,7,26,19,0,20.0,0
7892,2014,7,26,20,0,21.0,0
7893,2014,7,26,21,0,21.0,0
7894,2014,7,26,22,0,21.0,0
7895,2014,7,26,23,0,21.0,0
7896,2014,7,27,0,0,20.0,0
7897,2014,7,27,1,0,20.0,0
7898,2014,7,27,2,0,20.0,0
7899,2014,7,27,3,0,20.0,0
7900,2014,7,27,4,0,20.0,0
7901,2014,7,27,5,0,20.0,0
7902,2014,7,27,6,0,20.0,0
7903,2014,7,27,7,0,20.0,0
7904,2014,7,27,8,0,20.0,0
7905,2014,7,27,9,0,20.0,0
7906,2014,7,27,10,0,20.0,0
7907,2014,7,27,11,0,21.0,0
7908,2014,7,27,12,0,21.0,0
7909,2014,7,27,13,0,21.0,0
7910,2014,7,27,14,0,21.0,0
7911,2014,7,27,15,0,21.0,0
7912,2014,7,27,16,0,21.0,0
7913,2014,7,27,17,0,21.0,0
7914,2014,7,27,18,0,21.0,0
7915,2014,7,27,19,0,21.0,0
7916,2014,7,27,20,0,15.0,0
7917,2014,7,27,21,0,15.0,0
7918,2014,7,27,22,0,15.0,0
7919,2014,7,27,23,0,15.0,0
7920,2014,7,28,0,0,15.0,0
7921,2014,7,28,1,0,15.0,0
7922,2014,7,28,2,0,15.0,0
7923,2014,7,28,3,0,15.0,0
7924,2014,7,28,4,0,15.0,0
7925,2014,7,28,5,0,15.0,0
7926,2014,7,28,6,0,16.0,0
7927,2014,7,28,7,0,17.0,0
7928,2014,7,28,8,0,16.0,0
7929,2014,7,28,9,0,14.0,0
7930,2014,7,28,10,0,12.0,0
7931,2014,7,28,11,0,11.0,0
7932,2014,7,28,12,0,11.0,0
7933,2014,7,28,13,0,11.0,0
7934,2014,7,28,14,0,11.0,0
7935,2014,7,28,15,0,11.0,0
7936,2014,7,28,16,0,11.0,0
7937,2014,7,28,17,0,17.0,0
7938,2014,7,28,18,0,18.0,0
7939,2014,7,28,19,0,17.0,0
7940,2014,7,28,20,0,13.0,0
7941,2014,7,28,21,0,13.0,0
7942,2014,7,28,22,0,13.0,0
7943,2014,7,28,23,0,11.0,0
7944,2014,7,29,0,0,11.0,0
7945,2014,7,29,1,0,11.0,0
7946,2014,7,29,2,0,11.0,0
7947,2014,7,29,3,0,11.0,0
7948,2014,7,29,4,0,11.0,0
7949,2014,7,29,5,0,11.0,0
7950,2014,7,29,6,0,12.0,0
7951,2014,7,29,7,0,11.0,0
7952,2014,7,29,8,0,11.0,0
7953,2014,7,29,9,0,7.0,0
7954,2014,7,29,10,0,7.0,0
7955,2014,7,29,11,0,7.0,0
7956,2014,7,29,12,0,7.0,0
7957,2014,7,29,13,0,7.0,0
7958,2014,7,29,14,0,7.0,0
7959,2014,7,29,15,0,9.0,0
7960,2014,7,29,16,0,10.0,0
7961,2014,7,29,17,0,17.0,0
7962,2014,7,29,18,0,19.0,0
7963,2014,7,29,19,0,17.0,0
7964,2014,7,29,20,0,13.0,0
7965,2014,7,29,21,0,10.0,0
7966,2014,7,29,22,0,11.0,0
7967,2014,7,29,23,0,10.0,0
7968,2014,7,30,0,0,10.0,0
7969,2014,7,30,1,0,10.0,0
7970,2014,7,30,2,0,10.0,0
7971,2014,7,30,3,0,10.0,0
7972,2014,7,30,4,0,10.0,0
7973,2014,7,30,5,0,10.0,0
7974,2014,7,30,6,0,11.0,0
7975,2014,7,30,7,0,10.0,0
7976,2014,7,30,8,0,10.0,0
7977,2014,7,30,9,0,3.0,0
7978,2014,7,30,10,0,3.0,0
7979,2014,7,30,11,0,3.0,0
7980,2014,7,30,12,0,3.0,0
7981,2014,7,30,13,0,3.0,0
7982,2014,7,30,14,0,3.0,0
7983,2014,7,30,15,0,2.0,0
7984,2014,7,30,16,0,2.0,0
7985,2014,7,30,17,0,8.0,0
7986,2014,7,30,18,0,9.0,0
7987,2014,7,30,19,0,10.0,0
7988,2014,7,30,20,0,8.0,0
7989,2014,7,30,21,0,8.0,0
7990,2014,7,30,22,0,8.0,0
7991,2014,7,30,23,0,8.0,0
7992,2014,7,31,0,0,7.0,0
7993,2014,7,31,1,0,7.0,0
7994,2014,7,31,2,0,6.0,0
7995,2014,7,31,3,0,6.0,0
7996,2014,7,31,4,0,6.0,0
7997,2014,7,31,5,0,6.0,0
7998,2014,7,31,6,0,7.0,0
7999,2014,7,31,7,0,7.0,0
8000,2014,7,31,8,0,9.0,0
8001,2014,7,31,9,0,2.0,0
8002,2014,7,31,10,0,0.0,0
8003,2014,7,31,11,0,8.0,0
8004,2014,7,31,12,0,7.0,0
8005,2014,7,31,13,0,7.0,0
8006,2014,7,31,14,0,8.0,0
8007,2014,7,31,15,0,8.0,0
8008,2014,7,31,16,0,8.0,0
8009,2014,7,31,17,0,12.0,0
8010,2014,7,31,18,0,17.0,0
8011,2014,7,31,19,0,16.0,0
8012,2014,7,31,20,0,12.0,0
8013,2014,7,31,21,0,13.0,0
8014,2014,7,31,22,0,13.0,0
8015,2014,7,31,23,0,12.0,0
8016,2014,8,1,0,0,12.0,0
8017,2014,8,1,1,0,13.0,0
8018,2014,8,1,2,0,13.0,0
8019,2014,8,1,3,0,13.0,0
8020,2014,8,1,4,0,13.0,0
8021,2014,8,1,5,0,13.0,0
8022,2014,8,1,6,0,13.0,0
8023,2014,8,1,7,0,14.0,0
8024,2014,8,1,8,0,17.0,0
8025,2014,8,1,9,0,12.0,0
8026,2014,8,1,10,0,11.0,0
8027,2014,8,1,11,0,9.0,0
8028,2014,8,1,12,0,9.0,0
8029,2014,8,1,13,0,10.0,0
8030,2014,8,1,14,0,10.0,0
8031,2014,8,1,15,0,10.0,0
8032,2014,8,1,16,0,11.0,0
8033,2014,8,1,17,0,18.0,0
8034,2014,8,1,18,0,18.0,0
8035,2014,8,1,19,0,17.0,0
8036,2014,8,1,20,0,14.0,0
8037,2014,8,1,21,0,14.0,0
8038,2014,8,1,22,0,15.0,0
8039,2014,8,1,23,0,15.0,0
8040,2014,8,2,0,0,15.0,0
8041,2014,8,2,1,0,13.0,0
8042,2014,8,2,2,0,13.0,0
8043,2014,8,2,3,0,13.0,0
8044,2014,8,2,4,0,13.0,0
8045,2014,8,2,5,0,13.0,0
8046,2014,8,2,6,0,13.0,0
8047,2014,8,2,7,0,13.0,0
8048,2014,8,2,8,0,13.0,0
8049,2014,8,2,9,0,13.0,0
8050,2014,8,2,10,0,12.0,0
8051,2014,8,2,11,0,13.0,0
8052,2014,8,2,12,0,11.0,0
8053,2014,8,2,13,0,11.0,0
8054,2014,8,2,14,0,13.0,0
8055,2014,8,2,15,0,13.0,0
8056,2014,8,2,16,0,13.0,0
8057,2014,8,2,17,0,13.0,0
8058,2014,8,2,18,0,13.0,0
8059,2014,8,2,19,0,13.0,0
8060,2014,8,2,20,0,13.0,0
8061,2014,8,2,21,0,12.0,0
8062,2014,8,2,22,0,12.0,0
8063,2014,8,2,23,0,12.0,0
8064,2014,8,3,0,0,12.0,0
8065,2014,8,3,1,0,12.0,0
8066,2014,8,3,2,0,12.0,0
8067,2014,8,3,3,0,12.0,0
8068,2014,8,3,4,0,12.0,0
8069,2014,8,3,5,0,12.0,0
8070,2014,8,3,6,0,12.0,0
8071,2014,8,3,7,0,12.0,0
8072,2014,8,3,8,0,12.0,0
8073,2014,8,3,9,0,12.0,0
8074,2014,8,3,10,0,12.0,0
8075,2014,8,3,11,0,13.0,0
8076,2014,8,3,12,0,13.0,0
8077,2014,8,3,13,0,12.0,0
8078,2014,8,3,14,0,11.0,0
8079,2014,8,3,15,0,13.0,0
8080,2014,8,3,16,0,13.0,0
8081,2014,8,3,17,0,13.0,0
8082,2014,8,3,18,0,14.0,0
8083,2014,8,3,19,0,14.0,0
8084,2014,8,3,20,0,14.0,0
8085,2014,8,3,21,0,14.0,0
8086,2014,8,3,22,0,14.0,0
8087,2014,8,3,23,0,14.0,0
8088,2014,8,4,0,0,14.0,0
8089,2014,8,4,1,0,14.0,0
8090,2014,8,4,2,0,14.0,0
8091,2014,8,4,3,0,14.0,0
8092,2014,8,4,4,0,14.0,0
8093,2014,8,4,5,0,14.0,0
8094,2014,8,4,6,0,15.0,0
8095,2014,8,4,7,0,18.0,0
8096,2014,8,4,8,0,18.0,0
8097,2014,8,4,9,0,12.0,0
8098,2014,8,4,10,0,11.0,0
8099,2014,8,4,11,0,10.0,0
8100,2014,8,4,12,0,9.0,0
8101,2014,8,4,13,0,9.0,0
8102,2014,8,4,14,0,9.0,0
8103,2014,8,4,15,0,10.0,0
8104,2014,8,4,16,0,11.0,0
8105,2014,8,4,17,0,15.0,0
8106,2014,8,4,18,0,15.0,0
8107,2014,8,4,19,0,13.0,0
8108,2014,8,4,20,0,11.0,0
8109,2014,8,4,21,0,11.0,0
8110,2014,8,4,22,0,12.0,0
8111,2014,8,4,23,0,12.0,0
8112,2014,8,5,0,0,12.0,0
8113,2014,8,5,1,0,11.0,0
8114,2014,8,5,2,0,11.0,0
8115,2014,8,5,3,0,11.0,0
8116,2014,8,5,4,0,11.0,0
8117,2014,8,5,5,0,11.0,0
8118,2014,8,5,6,0,12.0,0
8119,2014,8,5,7,0,15.0,0
8120,2014,8,5,8,0,15.0,0
8121,2014,8,5,9,0,13.0,0
8122,2014,8,5,10,0,10.0,0
8123,2014,8,5,11,0,10.0,0
8124,2014,8,5,12,0,10.0,0
8125,2014,8,5,13,0,10.0,0
8126,2014,8,5,14,0,10.0,0
8127,2014,8,5,15,0,10.0,0
8128,2014,8,5,16,0,10.0,0
8129,2014,8,5,17,0,16.0,0
8130,2014,8,5,18,0,15.0,0
8131,2014,8,5,19,0,11.0,0
8132,2014,8,5,20,0,7.0,0
8133,2014,8,5,21,0,8.0,0
8134,2014,8,5,22,0,7.0,0
8135,2014,8,5,23,0,7.0,0
8136,2014,8,6,0,0,7.0,0
8137,2014,8,6,1,0,7.0,0
8138,2014,8,6,2,0,7.0,0
8139,2014,8,6,3,0,7.0,0
8140,2014,8,6,4,0,7.0,0
8141,2014,8,6,5,0,7.0,0
8142,2014,8,6,6,0,7.0,0
8143,2014,8,6,7,0,8.0,0
8144,2014,8,6,8,0,8.0,0
8145,2014,8,6,9,0,5.0,0
8146,2014,8,6,10,0,2.0,0
8147,2014,8,6,11,0,7.0,0
8148,2014,8,6,12,0,7.0,0
8149,2014,8,6,13,0,7.0,0
8150,2014,8,6,14,0,7.0,0
8151,2014,8,6,15,0,7.0,0
8152,2014,8,6,16,0,7.0,0
8153,2014,8,6,17,0,12.0,0
8154,2014,8,6,18,0,14.0,0
8155,2014,8,6,19,0,12.0,0
8156,2014,8,6,20,0,11.0,0
8157,2014,8,6,21,0,11.0,0
8158,2014,8,6,22,0,11.0,0
8159,2014,8,6,23,0,10.0,0
8160,2014,8,7,0,0,10.0,0
8161,2014,8,7,1,0,10.0,0
8162,2014,8,7,2,0,10.0,0
